1,rt-pmi-fan,"normal(0,0.1)",2.90126685930041
1,rt-pmi-fan,"normal(0,0.1)",3.08066685316901
1,rt-pmi-fan,"normal(0,0.1)",2.8007885511045
1,rt-actr-fan,"normal(0,0.1)",0.0428748867843778
1,rt-actr-fan,"normal(0,0.1)",0.0429153138083794
1,rt-actr-fan,"normal(0,0.1)",0.0442302484493018
1,rt-pmi-actr,"normal(0,0.1)",68.605315021868
1,rt-pmi-actr,"normal(0,0.1)",68.4036453402669
1,rt-pmi-actr,"normal(0,0.1)",69.9948437389647
