Word,Dot_product,Location_fan,Model_seed,n_epochs,List
barman,1.595895767211914,False,23,65,34
chirurg,0.9824486374855042,False,23,65,34
elektricien,0.8663604259490967,False,23,65,34
monnik,1.7555205821990967,False,23,65,34
kruidenier,1.6011978387832642,False,23,65,34
bakker,0.43142837285995483,False,23,65,34
slager,0.917555034160614,False,23,65,34
monteur,1.142134666442871,False,23,65,34
notaris,1.8032628297805786,False,23,65,34
onderzoeker,0.6319248080253601,False,23,65,34
procureur,1.7655417919158936,False,23,65,34
loodgieter,1.222470998764038,False,23,65,34
advocaat,1.1136879920959473,False,23,65,34
kapitein,1.6080092191696167,False,23,65,34
serveerster,2.524993896484375,False,23,65,34
internist,1.0128179788589478,False,23,65,34
professor,2.045895576477051,False,40,65,34
admiraal,1.2991423606872559,False,40,65,34
raadsman,1.8740100860595703,False,40,65,34
missionaris,2.303969621658325,False,40,65,34
installateur,1.5210586786270142,False,40,65,34
neuroloog,1.6009278297424316,False,40,65,34
groenteboer,1.5597842931747437,False,40,65,34
dokter,0.7005031704902649,False,40,65,34
barman,2.01743221282959,False,40,65,34
chirurg,0.7727537751197815,False,40,65,34
elektricien,0.9263948798179626,False,40,65,34
monnik,1.9664742946624756,False,40,65,34
kruidenier,0.7880850434303284,False,40,65,34
bakker,0.8471359610557556,False,40,65,34
slager,0.46351534128189087,False,40,65,34
monteur,0.7498217225074768,False,40,65,34
notaris,1.4464300870895386,False,40,65,34
onderzoeker,1.0850778818130493,False,40,65,34
procureur,1.23287034034729,False,40,65,34
loodgieter,0.7478191256523132,False,40,65,34
advocaat,1.0563240051269531,False,40,65,34
kapitein,2.177819013595581,False,40,65,34
serveerster,1.0518642663955688,False,40,65,34
internist,0.4280543327331543,False,40,65,34
professor,1.5603916645050049,False,50,65,34
admiraal,1.966064453125,False,50,65,34
raadsman,0.870913565158844,False,50,65,34
missionaris,1.8441028594970703,False,50,65,34
installateur,1.3430323600769043,False,50,65,34
neuroloog,0.3626834452152252,False,50,65,34
groenteboer,1.762454628944397,False,50,65,34
dokter,0.6988701224327087,False,50,65,34
barman,0.9988486766815186,False,50,65,34
chirurg,0.9344878196716309,False,50,65,34
elektricien,0.9596163630485535,False,50,65,34
monnik,0.7436413764953613,False,50,65,34
kruidenier,2.057347297668457,False,50,65,34
bakker,0.8991739153862,False,50,65,34
slager,0.8336837291717529,False,50,65,34
monteur,0.7352386713027954,False,50,65,34
notaris,1.133168339729309,False,50,65,34
onderzoeker,0.7050657868385315,False,50,65,34
procureur,2.0811407566070557,False,50,65,34
loodgieter,1.6799218654632568,False,50,65,34
advocaat,0.8044641017913818,False,50,65,34
kapitein,1.3670777082443237,False,50,65,34
serveerster,1.8630893230438232,False,50,65,34
internist,1.1584540605545044,False,50,65,34
kloosterling,0.2914496064186096,False,23,65,36
neuroloog,1.4261285066604614,False,23,65,36
ober,0.45873698592185974,False,23,65,36
clown,1.5063210725784302,False,23,65,36
goochelaar,0.6568356156349182,False,23,65,36
schilder,1.1285160779953003,False,23,65,36
acrobaat,1.478195309638977,False,23,65,36
kelner,1.3703875541687012,False,23,65,36
advocaat,1.7279740571975708,False,23,65,36
admiraal,0.989621102809906,False,23,65,36
raadsman,1.9070254564285278,False,23,65,36
illustrator,2.1573519706726074,False,23,65,36
kunstenaar,1.00016450881958,False,23,65,36
kolonel,1.0712255239486694,False,23,65,36
notaris,1.3169331550598145,False,23,65,36
procureur,1.131699562072754,False,23,65,36
dompteur,1.377233862876892,False,23,65,36
missionaris,0.35622695088386536,False,23,65,36
dokter,1.305527925491333,False,23,65,36
monteur,1.3475207090377808,False,23,65,36
graficus,0.9074521064758301,False,23,65,36
monnik,1.3100143671035767,False,23,65,36
kluizenaar,0.6772676706314087,False,23,65,36
elektricien,1.185369610786438,False,23,65,36
kloosterling,1.5841000080108643,False,40,65,36
neuroloog,1.529705286026001,False,40,65,36
ober,1.2056535482406616,False,40,65,36
clown,1.8824557065963745,False,40,65,36
goochelaar,1.3223896026611328,False,40,65,36
schilder,1.1624935865402222,False,40,65,36
acrobaat,1.3772679567337036,False,40,65,36
kelner,1.6203926801681519,False,40,65,36
advocaat,1.7262662649154663,False,40,65,36
admiraal,1.1979384422302246,False,40,65,36
raadsman,0.7448534965515137,False,40,65,36
illustrator,2.064751625061035,False,40,65,36
kunstenaar,0.6381047368049622,False,40,65,36
kolonel,0.7717616558074951,False,40,65,36
notaris,0.5883190631866455,False,40,65,36
procureur,0.6550919413566589,False,40,65,36
dompteur,1.426645278930664,False,40,65,36
missionaris,1.0344802141189575,False,40,65,36
dokter,1.0402109622955322,False,40,65,36
monteur,1.721335530281067,False,40,65,36
graficus,1.3252346515655518,False,40,65,36
monnik,1.8395698070526123,False,40,65,36
kluizenaar,1.1099597215652466,False,40,65,36
elektricien,0.5876985192298889,False,40,65,36
kloosterling,1.4029077291488647,False,50,65,36
neuroloog,1.7447621822357178,False,50,65,36
ober,0.8932737112045288,False,50,65,36
clown,1.2660844326019287,False,50,65,36
goochelaar,1.3620730638504028,False,50,65,36
schilder,0.15078479051589966,False,50,65,36
acrobaat,1.284565806388855,False,50,65,36
kelner,1.2018338441848755,False,50,65,36
advocaat,0.6770073771476746,False,50,65,36
admiraal,1.4279953241348267,False,50,65,36
raadsman,1.567437767982483,False,50,65,36
illustrator,0.8007968664169312,False,50,65,36
kunstenaar,1.6670596599578857,False,50,65,36
kolonel,1.1270983219146729,False,50,65,36
notaris,1.2459766864776611,False,50,65,36
procureur,1.5349538326263428,False,50,65,36
dompteur,-0.12447041273117065,False,50,65,36
missionaris,0.8637314438819885,False,50,65,36
dokter,1.3896839618682861,False,50,65,36
monteur,2.1770195960998535,False,50,65,36
graficus,1.4424487352371216,False,50,65,36
monnik,1.5129914283752441,False,50,65,36
kluizenaar,1.4404460191726685,False,50,65,36
elektricien,0.9895128607749939,False,50,65,36
procureur,0.39055290818214417,False,23,65,38
deejay,1.199198603630066,False,23,65,38
notaris,1.9605903625488281,False,23,65,38
kloosterling,1.2118066549301147,False,23,65,38
monnik,1.0647571086883545,False,23,65,38
advocaat,1.5003031492233276,False,23,65,38
soldaat,1.2162729501724243,False,23,65,38
neuroloog,1.785281777381897,False,23,65,38
groenteboer,0.9759485125541687,False,23,65,38
installateur,1.7614222764968872,False,23,65,38
chirurg,1.1518800258636475,False,23,65,38
zanger,1.4929062128067017,False,23,65,38
missionaris,1.2545498609542847,False,23,65,38
raadsman,1.1920013427734375,False,23,65,38
loodgieter,0.9179489612579346,False,23,65,38
verkoper,1.3842185735702515,False,23,65,38
muzikant,0.16725310683250427,False,23,65,38
admiraal,1.6904618740081787,False,23,65,38
consument,1.4864716529846191,False,23,65,38
monteur,1.608290433883667,False,23,65,38
artiest,2.0236740112304688,False,23,65,38
kluizenaar,0.9704190492630005,False,23,65,38
kruidenier,1.225931167602539,False,23,65,38
procureur,1.462011694908142,False,40,65,38
deejay,1.5322519540786743,False,40,65,38
elektricien,1.343288540840149,False,40,65,38
notaris,2.0577104091644287,False,40,65,38
kloosterling,1.534570336341858,False,40,65,38
monnik,1.062368631362915,False,40,65,38
advocaat,1.4877783060073853,False,40,65,38
soldaat,1.2989821434020996,False,40,65,38
neuroloog,2.399155616760254,False,40,65,38
groenteboer,0.9916382431983948,False,40,65,38
installateur,0.902694046497345,False,40,65,38
chirurg,1.2613449096679688,False,40,65,38
zanger,0.41613516211509705,False,40,65,38
missionaris,0.8974679708480835,False,40,65,38
raadsman,0.5533502697944641,False,40,65,38
loodgieter,0.7983229756355286,False,40,65,38
verkoper,1.7235716581344604,False,40,65,38
muzikant,0.8908717632293701,False,40,65,38
admiraal,1.7944592237472534,False,40,65,38
consument,1.6092000007629395,False,40,65,38
monteur,1.4262019395828247,False,40,65,38
artiest,2.715717077255249,False,40,65,38
kluizenaar,0.9128909111022949,False,40,65,38
kruidenier,0.49016231298446655,False,40,65,38
procureur,1.5554426908493042,False,50,65,38
deejay,2.136833906173706,False,50,65,38
elektricien,0.853218674659729,False,50,65,38
notaris,1.6222671270370483,False,50,65,38
kloosterling,1.577268123626709,False,50,65,38
monnik,0.4867110550403595,False,50,65,38
advocaat,0.6326746940612793,False,50,65,38
soldaat,0.9954558610916138,False,50,65,38
neuroloog,1.186906337738037,False,50,65,38
groenteboer,1.368161678314209,False,50,65,38
installateur,1.8005337715148926,False,50,65,38
chirurg,0.6470159888267517,False,50,65,38
zanger,1.92699134349823,False,50,65,38
missionaris,1.1454702615737915,False,50,65,38
raadsman,1.0746761560440063,False,50,65,38
loodgieter,1.1117643117904663,False,50,65,38
verkoper,1.2155559062957764,False,50,65,38
muzikant,0.5400310158729553,False,50,65,38
admiraal,1.8351166248321533,False,50,65,38
consument,2.2166409492492676,False,50,65,38
monteur,1.6217042207717896,False,50,65,38
artiest,2.0323402881622314,False,50,65,38
kluizenaar,1.5422697067260742,False,50,65,38
kruidenier,1.0610848665237427,False,50,65,38
deejay,0.4886987507343292,False,23,65,40
goochelaar,0.7215617299079895,False,23,65,40
serveerster,0.5435019135475159,False,23,65,40
notaris,2.008457660675049,False,23,65,40
groenteboer,0.9021998643875122,False,23,65,40
artiest,1.4572128057479858,False,23,65,40
kluizenaar,1.4003828763961792,False,23,65,40
bakker,1.152470588684082,False,23,65,40
slager,0.7990439534187317,False,23,65,40
kloosterling,0.9624883532524109,False,23,65,40
acrobaat,0.7833301424980164,False,23,65,40
dompteur,0.7693244814872742,False,23,65,40
advocaat,1.4955650568008423,False,23,65,40
auteur,1.1571513414382935,False,23,65,40
procureur,0.951859712600708,False,23,65,40
monteur,1.139937400817871,False,23,65,40
kruidenier,1.504507303237915,False,23,65,40
ober,0.25028929114341736,False,23,65,40
raadsman,1.4225283861160278,False,23,65,40
installateur,1.5503994226455688,False,23,65,40
schrijver,1.1608142852783203,False,23,65,40
elektricien,1.157717227935791,False,23,65,40
loodgieter,1.5480990409851074,False,23,65,40
clown,1.1670485734939575,False,23,65,40
deejay,1.968703269958496,False,40,65,40
goochelaar,0.945020854473114,False,40,65,40
serveerster,1.566209077835083,False,40,65,40
notaris,2.231459617614746,False,40,65,40
groenteboer,1.437345266342163,False,40,65,40
artiest,1.9245688915252686,False,40,65,40
kluizenaar,1.2849794626235962,False,40,65,40
bakker,1.2883886098861694,False,40,65,40
slager,1.184269905090332,False,40,65,40
kloosterling,1.2732257843017578,False,40,65,40
acrobaat,0.929764449596405,False,40,65,40
dompteur,1.3103809356689453,False,40,65,40
advocaat,0.5803300142288208,False,40,65,40
auteur,0.9700782299041748,False,40,65,40
procureur,0.6252812147140503,False,40,65,40
monteur,0.7638745903968811,False,40,65,40
kruidenier,1.3914158344268799,False,40,65,40
ober,1.004250168800354,False,40,65,40
raadsman,1.6977168321609497,False,40,65,40
installateur,1.8647197484970093,False,40,65,40
schrijver,1.2228647470474243,False,40,65,40
elektricien,2.029815673828125,False,40,65,40
loodgieter,0.8695045709609985,False,40,65,40
clown,0.6773338913917542,False,40,65,40
deejay,1.2821295261383057,False,50,65,40
goochelaar,0.8161746859550476,False,50,65,40
serveerster,0.9591768980026245,False,50,65,40
notaris,1.7928836345672607,False,50,65,40
groenteboer,1.3680750131607056,False,50,65,40
artiest,0.3735635280609131,False,50,65,40
kluizenaar,1.8929617404937744,False,50,65,40
bakker,1.3834450244903564,False,50,65,40
slager,0.7757981419563293,False,50,65,40
kloosterling,1.2540502548217773,False,50,65,40
acrobaat,0.9703488349914551,False,50,65,40
dompteur,0.3135039806365967,False,50,65,40
advocaat,1.0484706163406372,False,50,65,40
auteur,1.1513628959655762,False,50,65,40
procureur,0.9174361228942871,False,50,65,40
monteur,0.9464068412780762,False,50,65,40
kruidenier,1.1849548816680908,False,50,65,40
ober,0.6662306785583496,False,50,65,40
raadsman,1.8517694473266602,False,50,65,40
installateur,2.0697743892669678,False,50,65,40
schrijver,1.0470942258834839,False,50,65,40
elektricien,1.5738426446914673,False,50,65,40
loodgieter,1.3689674139022827,False,50,65,40
clown,1.0450739860534668,False,50,65,40
loodgieter,0.272858589887619,False,23,65,42
installateur,1.3100173473358154,False,23,65,42
kloosterling,0.7193726301193237,False,23,65,42
elektricien,1.6082502603530884,False,23,65,42
muzikant,0.9184001088142395,False,23,65,42
soldaat,1.232134461402893,False,23,65,42
artiest,1.6764944791793823,False,23,65,42
jager,1.2748411893844604,False,23,65,42
kunstenaar,1.3257806301116943,False,23,65,42
admiraal,0.9267973303794861,False,23,65,42
kluizenaar,0.7627520561218262,False,23,65,42
missionaris,1.7137463092803955,False,23,65,42
barman,1.653483510017395,False,23,65,42
monnik,0.8313359618186951,False,23,65,42
schilder,1.0783342123031616,False,23,65,42
stroper,1.1084791421890259,False,23,65,42
ober,1.047675371170044,False,23,65,42
kapitein,0.057997383177280426,False,23,65,42
dokter,1.007517695426941,False,23,65,42
monteur,1.3261436223983765,False,23,65,42
chirurg,1.1347317695617676,False,23,65,42
neuroloog,1.1109187602996826,False,23,65,42
internist,2.4976227283477783,False,23,65,42
kolonel,0.7847221493721008,False,23,65,42
loodgieter,1.407940149307251,False,40,65,42
installateur,1.5457500219345093,False,40,65,42
kloosterling,1.8231720924377441,False,40,65,42
elektricien,1.9278464317321777,False,40,65,42
muzikant,1.3734852075576782,False,40,65,42
soldaat,1.479046106338501,False,40,65,42
artiest,1.924643874168396,False,40,65,42
jager,1.2843482494354248,False,40,65,42
kunstenaar,2.0470879077911377,False,40,65,42
admiraal,1.1279218196868896,False,40,65,42
kluizenaar,0.5189675688743591,False,40,65,42
missionaris,1.690836787223816,False,40,65,42
barman,0.1323944479227066,False,40,65,42
monnik,0.8328973650932312,False,40,65,42
schilder,0.3454459309577942,False,40,65,42
stroper,0.8868101835250854,False,40,65,42
ober,0.7586191296577454,False,40,65,42
kapitein,1.1026273965835571,False,40,65,42
dokter,0.730726957321167,False,40,65,42
monteur,1.4346096515655518,False,40,65,42
chirurg,1.1825827360153198,False,40,65,42
neuroloog,1.810223937034607,False,40,65,42
internist,1.1306010484695435,False,40,65,42
kolonel,0.20405517518520355,False,40,65,42
loodgieter,0.8625709414482117,False,50,65,42
installateur,1.9596809148788452,False,50,65,42
kloosterling,0.8604683876037598,False,50,65,42
elektricien,0.6889382004737854,False,50,65,42
muzikant,1.5461006164550781,False,50,65,42
soldaat,0.2610872685909271,False,50,65,42
artiest,2.044424057006836,False,50,65,42
jager,1.3780921697616577,False,50,65,42
kunstenaar,1.055061936378479,False,50,65,42
admiraal,1.4532216787338257,False,50,65,42
kluizenaar,1.3906177282333374,False,50,65,42
missionaris,0.4976063072681427,False,50,65,42
barman,1.4719802141189575,False,50,65,42
monnik,0.863512396812439,False,50,65,42
schilder,0.6035303473472595,False,50,65,42
stroper,1.2702242136001587,False,50,65,42
ober,1.1343947649002075,False,50,65,42
kapitein,0.6265844702720642,False,50,65,42
dokter,1.263724446296692,False,50,65,42
monteur,2.0868847370147705,False,50,65,42
chirurg,1.2479933500289917,False,50,65,42
neuroloog,1.3018174171447754,False,50,65,42
internist,1.8005313873291016,False,50,65,42
kolonel,1.1682791709899902,False,50,65,42
goochelaar,0.8384513854980469,False,23,65,44
notaris,0.5455698370933533,False,23,65,44
vertaler,2.2507805824279785,False,23,65,44
consument,1.044384479522705,False,23,65,44
raadsman,1.5095404386520386,False,23,65,44
bakker,1.4948045015335083,False,23,65,44
dokter,1.1495542526245117,False,23,65,44
acrobaat,1.7191954851150513,False,23,65,44
auteur,0.9852418303489685,False,23,65,44
clown,1.6278131008148193,False,23,65,44
verkoper,1.7677125930786133,False,23,65,44
monteur,1.50626802444458,False,23,65,44
advocaat,0.29850003123283386,False,23,65,44
kelner,1.1547151803970337,False,23,65,44
barman,1.1683390140533447,False,23,65,44
installateur,1.4497030973434448,False,23,65,44
procureur,0.33269649744033813,False,23,65,44
elektricien,1.397499918937683,False,23,65,44
chirurg,1.115018367767334,False,23,65,44
dompteur,0.773796796798706,False,23,65,44
kruidenier,2.0408215522766113,False,23,65,44
neuroloog,1.022517442703247,False,23,65,44
loodgieter,0.8267966508865356,False,23,65,44
internist,1.9206565618515015,False,40,65,44
goochelaar,1.000573992729187,False,40,65,44
notaris,1.6831040382385254,False,40,65,44
vertaler,2.2977020740509033,False,40,65,44
consument,1.5895283222198486,False,40,65,44
raadsman,1.976815938949585,False,40,65,44
bakker,1.4564874172210693,False,40,65,44
dokter,0.795782208442688,False,40,65,44
acrobaat,1.514676809310913,False,40,65,44
auteur,1.3741300106048584,False,40,65,44
clown,0.9761525392532349,False,40,65,44
verkoper,1.6032627820968628,False,40,65,44
monteur,0.6053447127342224,False,40,65,44
advocaat,0.8408169150352478,False,40,65,44
kelner,0.5729804635047913,False,40,65,44
barman,0.8283382058143616,False,40,65,44
installateur,1.1498372554779053,False,40,65,44
procureur,1.0836105346679688,False,40,65,44
elektricien,1.0970996618270874,False,40,65,44
chirurg,1.2549570798873901,False,40,65,44
